# "asas_sn_id":283469191574,"ra_deg":283.68017,"dec_deg":-10.16775,"source_number":50132,"name":"NSV 11508","variability_flag":2,"lii":24.22743618,"bii":-5.3386624,"variability_type":"CST","max_mag_type":null,"max_mag_limit":null,"max_mag":13.9,"max_mag_flag":null,"max_mag_system":"V","min_mag_type":null,"min_mag_limit":null,"min_mag":null,"min_mag_flag":null,"min_mag_system":null,"epoch":null,"epoch_flag":null,"period_limit":null,"period":null,"period_flag":null,"ref_bibcode_1":"1971afcv.book.....T","ref_bibcode_2":"2009yCat....102025S","ref_bibcode_others":"2017PASP..129j4502K","class":2900
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
283469191574,2458649.3758512,7.180763859485125,0.0877132766315052,14.259639009477956,0.013277211163515292,17.294977274224376,1.97,bp143312,bp,G,g
283469191574,2458650.6001779,6.993371718830809,0.1195810730015243,14.28834908998902,0.018586088713914463,16.95848449637213,2.15,bH086615,bH,G,g
283469191574,2458650.9526107,6.931846062320882,0.2662060611609073,14.297943348194163,0.04174276400599322,16.089595762532728,1.99,bt165852,bt,G,g
283469191574,2458655.4020715,7.321592056311798,0.0997474991845954,14.238551804167674,0.01480841788670769,17.155385571195477,1.97,bp145780,bp,G,g
283469191574,2458656.7934999,7.430230381178586,0.10413763219756253,14.222559923101702,0.01523412770111937,17.10862136445807,1.52,bl229495,bl,B,g
283469191574,2458657.7787735,7.279726534959053,0.05891860738452716,14.244777959229362,0.008797303613103278,17.72700942845472,1.41,bH089714,bH,G,g
283469191574,2458658.8602147,6.928859074784589,0.0624757176936899,14.298411301379726,0.00980080386461031,17.663362476912194,1.41,bt168210,bt,G,g
283469191574,2458659.7677244,6.980068611689069,0.04230987701323798,14.290416393256024,0.006588616718824905,18.08653620413792,1.51,bl230382,bl,G,g
283469191574,2458662.8366924,7.169192020104071,0.03967261423255382,14.261390090498757,0.006014960493956617,18.156413563157944,1.47,bH090879,bH,G,g
283469191574,2458666.9038539,6.8487501781850835,0.025333978228733702,14.311037310427535,0.004020723802283078,18.64338212895887,1.44,bD050063,bD,G,g
283469191574,2458667.734207,7.086024903351569,0.04528519019126081,14.274058936536738,0.006946494471576889,18.01275012130035,1.51,bt169175,bt,G,g
283469191574,2458668.6907019,7.177519944159958,0.028869584879814954,14.260129602423712,0.004371981382029988,18.50153926359541,1.42,bl232150,bl,G,g
283469191574,2458670.6699867,7.151003449567548,0.041827434746213206,14.264148153432403,0.006357793462924954,18.098987535558766,1.42,bH092562,bH,G,g
283469191574,2458670.842058,7.075673252770314,0.03720353104322476,14.275646198698785,0.005715162254464556,18.226180207986662,1.54,bt169758,bt,G,g
283469191574,2458671.5631026,6.981551766503383,0.04023393401181655,14.290185715893138,0.006264013851360249,18.141159363217312,2.00,bl233393,bl,G,g
283469191574,2458672.8333491,6.83728991517936,0.034885583516520255,14.312855634104029,0.005545927258952875,18.296025632348385,1.96,bD051990,bD,G,g
283469191574,2458673.3208563,7.196495986376939,0.03612145820710682,14.257262903496047,0.005455773844280125,18.258227425768958,1.43,bp148285,bp,G,g
283469191574,2458674.3443177,7.172684314473727,0.04511217187127391,14.260861329767414,0.006836348468083319,18.016906270975458,1.96,bp148635,bp,G,g
283469191574,2458674.862576,6.849297947510275,0.03856843862023573,14.310950475721878,0.006120658819755291,18.187060467630815,1.49,bD052245,bD,G,g
283469191574,2458677.3841101,7.202761804276655,0.08218418491435667,14.256317990101975,0.012402275433214295,17.365669980768544,1.45,bp149622,bp,G,g
283469191574,2458678.4715741,7.1578333776862175,0.10118462765178829,14.263111660964562,0.015365444419077709,17.13985426677136,1.95,bp150125,bp,G,g
283469191574,2458683.9032797,6.852530002291031,0.055075043424926466,14.31043825808651,0.008736069395650223,17.800253490816242,1.41,bD054989,bD,G,g
283469191574,2458684.8625121,7.1598799934560065,0.13615850441997096,14.262801264353591,0.020670510470119797,16.81752868037162,1.50,bt173213,bt,G,g
283469191574,2458685.8732455,7.178614485022286,0.0860478262574343,14.25996404495419,0.013029010838670694,17.31579085233482,1.58,bt173555,bt,G,g
283469191574,2458686.433914,7.313993490919019,0.05462968907175609,14.239679198526556,0.00811869697325434,17.8090687896727,2.01,bp152328,bp,G,g
283469191574,2458688.7191563,7.1131046244815614,0.040895599015001116,14.269917630658213,0.0062492737568897614,18.12344917677468,1.43,bH098856,bH,G,g
283469191574,2458688.9397654,6.800806464914832,0.035152191755053734,14.318664582246432,0.005618290165835302,18.28775958979865,1.45,bD055821,bD,G,g
283469191574,2458689.9354925,6.854403276591092,0.030084330122715,14.31014149123133,0.00477070833295075,18.456789747313195,1.41,bD056202,bD,G,g
283469191574,2458690.7127295,6.963958224574982,0.04300345102756898,14.29292522926886,0.0067121140082023086,18.068882338650738,1.43,bt174611,bt,G,g
283469191574,2458691.7777201,7.039540406473713,0.0384406503792724,14.28120485704339,0.005935517550438246,18.19066379417076,1.40,bH099930,bH,G,g
283469191574,2458692.7639666,7.085216263195533,0.037240756064847634,14.274182845216954,0.0057131753182260055,18.225094387740743,1.46,bt175271,bt,G,g
283469191574,2458693.7235422,7.054459309784183,0.03180289276997688,14.278906290300743,0.004900214203312792,18.396474049146207,1.56,bl241388,bl,G,g
283469191574,2458694.7544576,6.928692076610144,0.048859247185644154,14.298437469923094,0.007664920996414542,17.930273683544883,1.48,bt175658,bt,G,g
283469191574,2458694.7863342,7.322390686351625,0.040142663026209266,14.238433379888631,0.005958891193506459,18.14362516196379,1.49,bH101177,bH,G,g
283469191574,2458698.4103565,7.129677220079386,0.029514465675120248,14.267390950777232,0.004499634409937628,18.477553298355293,1.52,bp154537,bp,G,g
283469191574,2458699.3571625,7.161086711406357,0.03163968882146789,14.262618291039326,0.004802478659490661,18.40206010261639,2.06,bp154887,bp,G,g
283469191574,2458699.4750213,7.091640122243603,0.044734609900900536,14.273198901156228,0.006856605121109306,18.026031475145135,1.44,bl243694,bl,G,g
283469191574,2458699.9093249,6.919254319931391,0.038511474391508156,14.29991738837611,0.006049827960660126,18.188665247251052,1.46,bD058671,bD,G,g
283469191574,2458700.3583464,7.126164520125761,0.02367254271155066,14.267926010812658,0.0036107817345218986,18.717028339424008,1.49,bp155307,bp,G,g
283469191574,2458700.4790537,7.079602866104232,0.035366943931166565,14.27504338126999,0.005430012260153474,18.281146776661622,2.08,bl244138,bl,G,g
283469191574,2458700.905099,6.913116841566006,0.029378414277895046,14.300880879425723,0.004619198507641354,18.48256973465695,1.49,bD058989,bD,G,g
283469191574,2458701.4878168,7.30812236184565,0.04052004948934226,14.240551096657374,0.006026654983717293,18.133465693652035,1.99,bH103795,bH,G,g
283469191574,2458702.4908226,7.119503998811336,0.031032373794671535,14.268941276561819,0.004737807730257105,18.423103116850434,1.45,bl245021,bl,G,g
283469191574,2458703.5798528,7.501656577529125,0.25215975132863033,14.212172676123885,0.03653682135327102,16.148451192634116,1.47,bH104502,bH,B,g
283469191574,2458704.498936,7.049025579053911,0.04258974651901896,14.279742906005184,0.006567319442792738,18.079377973204217,1.46,bl245900,bl,G,g
283469191574,2458704.8236105,7.272925945941837,0.07696551722551326,14.245792708431521,0.011502684273030002,17.43690013074954,1.52,bt178208,bt,G,g
283469191574,2458705.3567196,7.154653997138426,0.06625292338101015,14.263594032551808,0.010065343087460921,17.599627996232133,1.97,bp156136,bp,G,g
283469191574,2458711.7358018,7.203648840910973,0.17210751886685866,14.25618428743116,0.025969254499226137,16.56314100199374,1.60,bt179872,bt,G,g
283469191574,2458715.4661384,7.264073035862868,0.06709130900750901,14.247115117023625,0.01003917988127231,17.585974947925113,1.50,bp159146,bp,G,g
283469191574,2458715.8682213,6.819900759911066,0.03898334478208392,14.31562048466471,0.006213169713431985,18.17544286401596,1.44,bD062470,bD,G,g
283469191574,2458716.4629047,7.090184874213488,0.0570659339539982,14.273421723744878,0.00874845863413591,17.76169828788697,1.46,bp159567,bp,G,g
283469191574,2458716.6958071,6.837222004819007,0.04856953181656394,14.312866418070191,0.0077214063443633765,17.936730818605938,1.41,bl250975,bl,G,g
283469191574,2458716.862914,6.785463250383009,0.037679027772039284,14.32111686546259,0.006035765497263015,18.212391390914892,1.41,bD063615,bD,G,g
283469191574,2458717.4608325,7.080417678428009,0.04998949464958061,14.274918427886172,0.007674181057616469,17.905443745356262,1.54,bp159985,bp,G,g
283469191574,2458717.8583207,6.847304647575298,0.026044426053928454,14.311266495392683,0.0041343506987518985,18.61335363333622,1.93,bD063893,bD,G,g
283469191574,2458718.4563692,7.149192256215605,0.046494930123888396,14.264423181585443,0.007069045804723918,17.984126613048463,1.44,bp160269,bp,G,g
283469191574,2458718.8577039,6.772181088532696,0.02937206527160436,14.323244215649902,0.004714309538765614,18.482804399840067,1.46,bD064242,bD,G,g
283469191574,2458719.7089141,7.101304902138571,0.032076730258809326,14.271720222411698,0.004909803427871368,18.387165381281047,1.44,bH111062,bH,G,g
283469191574,2458720.7738317,7.0365105383004325,0.05319882592486774,14.281672266210222,0.00821782479727039,17.837885492169686,1.52,bt181833,bt,G,g
283469191574,2458721.6991287,7.17542362043677,0.041205925401807224,14.260446757517244,0.006242007680525507,18.115241431536887,1.45,bH111658,bH,G,g
283469191574,2458722.701136,7.106391147780086,0.03575252446716528,14.270942851998395,0.005468519650844546,18.269373830123776,1.42,bH112080,bH,G,g
283469191574,2458722.7189279,7.15288803635036,0.05609817653760548,14.263862054490033,0.008524707577603223,17.78026874941258,1.49,bt182530,bt,G,g
283469191574,2458724.8173129,6.955712927464884,0.032918673476127314,14.29421149796597,0.005144140822803984,18.359034796124824,1.42,bD066426,bD,G,g
283469191574,2458726.8320235,6.7639181726915245,0.030500215305694495,14.324569759712018,0.0049013614734165455,18.44188334866989,1.42,bD067185,bD,G,g
283469191574,2458727.4255579,7.238468046863282,0.0353823597777806,14.250948968251054,0.005313152792274157,18.280673625911486,1.44,bp162487,bp,G,g
283469191574,2458727.8326742,6.795078246903986,0.029910699069595027,14.319579467034432,0.0047845849955128915,18.463074202859232,1.45,bD067508,bD,G,g
283469191574,2458728.4225014,7.25336287086367,0.04313379476888716,14.248717110114269,0.006463837583492698,18.065596442387832,1.52,bp162909,bp,G,g
283469191574,2458728.8380002,6.790935493707075,0.028213841815921552,14.320241609346159,0.004515904972672818,18.52648504370943,1.44,bD067715,bD,G,g
283469191574,2458729.369175,7.219186546363252,0.037014423269217084,14.2538449615744,0.005573075098212554,18.231713144136222,1.41,bp163287,bp,G,g
283469191574,2458729.8208352,6.936671223412759,0.02757291118819363,14.297187845324652,0.0043205962448074255,18.551434056513084,1.49,bD067970,bD,G,g
283469191574,2458730.2824646,7.1550409543674185,0.03503466873719416,14.263535312435868,0.005322284234811902,18.291395572765786,1.48,bp163653,bp,G,g
283469191574,2458739.5538195,7.308851432223517,0.18480953588953888,14.240442787219747,0.02748447306358832,16.48582967045815,1.50,bl259037,bl,B,g
283469191574,2458740.5569067,6.817717955971363,0.10496350064655624,14.315968045237392,0.016734450194205563,17.100044845279708,1.44,bl259449,bl,G,g
283469191574,2458742.5453878,7.102974705183657,0.05072625502275085,14.271464952073556,0.007762555268589501,17.889558609551187,1.50,bl260244,bl,G,g
283469191574,2458743.2955001,7.429252955869774,0.04925560390178547,14.222702757953048,0.007206471526985053,17.92150149110067,1.45,bp166644,bp,G,g
283469191574,2458743.6226462,6.989903856972053,0.06779409842549763,14.288887616635362,0.010542239053190712,17.574660887570804,1.99,bl260713,bl,G,g
283469191574,2458743.7882001,6.835418011097752,0.056336869453699874,14.313152926206937,0.008958592959149659,17.775658835699833,2.02,bD071491,bD,B,g
283469191574,2458745.7782398,6.86595450009603,0.028055665406588454,14.3083133195851,0.004441522076063235,18.53258917773116,1.46,bD072307,bD,G,g
283469191574,2458748.6310223,7.008380149801629,0.04196831881252202,14.2860214950887,0.006509027316531774,18.095336680495212,1.41,bH120743,bH,G,g
283469191574,2458750.6253602,7.123872050255736,0.04509765589519489,14.268275345713715,0.0068809758014490895,18.017255690130835,1.42,bH121454,bH,G,g
283469191574,2458752.6917689,6.8021752742815424,0.05183026026655749,14.318446076345246,0.008282238717543428,17.866182137286344,1.49,bt187370,bt,G,g
283469191574,2458753.5681902,7.04489185798554,0.031831605487876884,14.280379795042323,0.004911299119979463,18.395494252327495,1.49,bH122567,bH,G,g
283469191574,2458753.7249343,6.829188932683261,0.027111619318608497,14.314142802674397,0.00431517589039543,18.569751966870022,2.48,bD074624,bD,G,g
283469191574,2458754.3225747,7.187832711141103,0.03900820144406732,14.258570720205523,0.005898887837946286,18.174750794681156,1.55,bp169706,bp,G,g
283469191574,2458756.5698516,7.1420767214871335,0.03372085240463867,14.265504344401894,0.005131994778150841,18.332894250686167,1.44,bl265774,bl,G,g
283469191574,2458756.7194522,6.948864431225829,0.03251454946244823,14.295281025032395,0.005085996703404253,18.372446259971767,2.05,bD075539,bD,G,g
283469191574,2458758.344034,7.099256842019293,0.0326040360622513,14.272033400591056,0.004991954851263224,18.369462199380646,1.49,bp170307,bp,G,g
283469191574,2458760.3145797,7.2636113302661265,0.06260695220013932,14.247184128776613,0.009368760511261849,17.661084205951575,1.48,bp170731,bp,G,g
283469191574,2458764.6559481,7.207818321740762,0.1282488477539208,14.255556043773918,0.01934023795399803,16.88250693168746,1.45,bt190648,bt,G,g
283469191574,2458767.6421947,7.507391389873257,0.10649247001666268,14.211342977437324,0.015418496091313348,17.084343360686674,1.45,bt191768,bt,G,g
283469191574,2458768.3082345,7.107480109132916,0.11512147872648645,14.270776489893759,0.017605683051186562,16.999749712833705,1.94,bp173249,bp,G,g
283469191574,2458769.2674243,7.221724090622619,0.07037075217494705,14.253463392326978,0.010591646406925002,17.53416012865545,1.52,bp173594,bp,G,g
283469191574,2458769.7000459,6.781214816724036,0.06612909041299467,14.321796866619103,0.010599788982323624,17.601659238575092,2.17,bD078729,bD,B,g
283469191574,2458770.2984755,7.158924821241346,0.10448359690861805,14.262946117931833,0.015863992137144994,17.10502032387072,1.97,bp173995,bp,G,g
283469191574,2458772.2582014,7.242506181645118,0.029259068861530176,14.250343435891587,0.00439120587838152,18.486989358808827,1.54,bp174688,bp,G,g
283469191574,2458772.6329522,7.146896373460374,0.09805430350080767,14.264771909564855,0.014912873939319036,17.173973963560695,1.45,bt193205,bt,G,g
283469191574,2458773.5634335,7.182899749517099,0.05059332082843659,14.259316109524669,0.0076560639781456585,17.89240764537123,1.40,bl271486,bl,G,g
283469191574,2458774.5454532,7.223088776994734,0.044102674738683574,14.253258240564842,0.006636729993687942,18.041478288054616,1.51,bl271845,bl,G,g
283469191574,2458775.6271448,7.282198468669207,0.04567984186685946,14.2444093447845,0.006818270916786585,18.003329131911038,1.47,bt194169,bt,G,g
283469191574,2458777.5355631,7.14075831539558,0.033255624024716615,14.26570478657273,0.005062125872575168,18.347977857542975,1.47,bH130306,bH,G,g
283469191574,2458778.5290961,7.401030066972514,0.05420061070858169,14.226835200904214,0.007960203749859378,17.817630161430497,1.38,bl273215,bl,G,g
283469191574,2458779.6468226,7.015649638368454,0.058348703619610566,14.284895891713179,0.009040146986175428,17.73756258290105,1.45,bt195463,bt,G,g
283469191574,2458779.6480397,6.693142603548675,0.08864530387889939,14.335990426920302,0.014395867065738368,17.28350127861908,1.42,bt195464,bt,G,g
283469191574,2458780.5532381,7.253097556700444,0.09507203438209587,14.248756824997733,0.01424759104627798,17.207508643484747,2.07,bt195819,bt,B,g
283469191574,2458782.5448368,7.189602545443232,0.03795521569338054,14.258303416176169,0.005738240601086245,18.20446195195616,1.56,bH131694,bH,G,g
283469191574,2458782.6087421,7.168608288225239,0.04778223002792279,14.261478497202916,0.007245089208933229,17.954474574706353,1.51,bt196334,bt,G,g
283469191574,2458783.6050453,7.189188968079705,0.05556739214141919,14.258365874264772,0.008401412113706683,17.79059057346324,1.39,bt196771,bt,G,g
283469191574,2458784.5842169,6.997231159371685,0.05758752741199839,14.28775006870765,0.008945701101708824,17.751819531473465,1.41,bt197195,bt,G,g
283469191574,2458785.5799744,7.355266370603768,0.052076795052728816,14.233569609029,0.0076958751949576425,17.861029989637856,1.48,bt197607,bt,G,g
283469191574,2458786.5795216,7.240519516979613,0.041634935625864254,14.250641300966533,0.006250292496911922,18.10399586767343,1.44,bt198047,bt,G,g
283469191574,2458792.5471707,7.147423494870974,0.07774240569545296,14.264691833729792,0.011822807889724373,17.425995672681967,1.49,bH134393,bH,G,g
283469191574,2458793.5607975,7.342279574079052,0.07519609187203402,14.235488329187236,0.011132085293803903,17.462152436908404,1.52,bt200823,bt,G,g
283469191574,2458901.885982,6.980483649256839,0.06005025408455352,14.290351836882412,0.009350643678715062,17.706353488119596,1.39,bH165479,bH,G,g
283469191574,2458905.1453201,6.997410136305296,0.0415254629121625,14.287722297829848,0.006450439784346251,18.10685440513708,1.95,bD112416,bD,G,g
283469191574,2458905.8828632,7.26625606199776,0.04868793537197455,14.24678887657684,0.007283210009534253,17.934087215104654,1.40,bH166782,bH,G,g
283469191574,2458906.8896174,7.122283143238376,0.046712313939618624,14.268517535112675,0.007128929482450763,17.979062158898316,1.41,bl312148,bl,G,g
283469191574,2458909.0103304,6.992100642641387,0.05775297747507011,14.28854644527399,0.008977985118455935,17.748704663076783,1.51,bt236450,bt,G,g
283469191574,2458909.8925974,7.2895057274538,0.05000728723129673,14.243320418468372,0.007456712296119726,17.90505737191532,1.39,bH168169,bH,G,g
283469191574,2458911.6332147,7.370770878056624,0.06317493411600197,14.231283344093706,0.009316312741759423,17.651278617256395,1.49,bp205181,bp,G,g
283469191574,2458915.0021654,7.223698181183499,0.04986347226986296,14.253166642039385,0.007503002620107534,17.908184317562352,1.45,bt237270,bt,G,g
283469191574,2458928.5811684,7.3325467817634316,0.04735104165605829,14.23692851611465,0.0070191878853333315,17.964316768167755,1.45,bp208117,bp,G,g
283469191574,2458930.5792464,7.249248605588744,0.04519101207415909,14.249333138047175,0.006775966444319466,18.015010442264394,1.54,bp208856,bp,G,g
283469191574,2458932.566233,7.246603823549507,0.059301909115298014,14.24972932525446,0.008895007707607986,17.719968924199605,1.53,bp209515,bp,G,g
283469191574,2458933.9728881,6.958379864388846,0.041480221094751156,14.29379528829238,0.006479553821553378,18.108037955024887,1.53,bt240655,bt,G,g
283469191574,2458948.0554572,7.11239996912266,0.07937060748906899,14.270025193779173,0.012129857687865972,17.403491350606885,1.97,bD119492,bD,G,g
283469191574,2458956.0573883,6.746168256268866,0.03484063024377609,14.327422700450988,0.005613594091695407,18.297425605181296,2.06,bD120861,bD,G,g
283469191574,2458957.9773279,6.01032005129591,0.2297058712940355,14.452821624966369,0.04154193000603796,16.249710371625998,1.45,bt241818,bt,B,g
283469191574,2458959.8819514,7.045364212821339,0.053623162252342794,14.280306999665953,0.008272964202530379,17.82925955766037,1.39,bt242456,bt,G,g
283469191574,2458962.0871836,6.906714207878291,0.02835511064703048,14.301886907889177,0.004462436335829281,18.521062245629864,1.41,bD123076,bD,G,g
283469191574,2458966.087999,6.933076953017397,0.03429536339435363,14.29775057069438,0.005376771260368351,18.314552088912517,1.50,bD124510,bD,G,g
283469191574,2458968.9784176,6.842773256069437,0.030406415784324764,14.311985248935233,0.004829979118505525,18.445227536815988,1.48,bD125537,bD,G,g
283469191574,2458973.0232881,6.964539902242081,0.09337135341431867,14.292834544904004,0.014572477573806449,17.227106476604806,1.45,bD127003,bD,G,g
283469191574,2458973.9667165,6.816497787140783,0.08927449694541478,14.31616237713059,0.01423568226822554,17.275822082298788,1.51,bD127289,bD,G,g
283469191574,2458975.9165849,7.221030703904617,0.1080723785248357,14.253567643223004,0.016267757536872228,17.06835383694476,1.54,bt246317,bt,B,g
283469191574,2458983.9335936,6.882981869554754,0.03426485437653349,14.305624058329139,0.005411086014298033,18.315518385359127,1.48,bD128727,bD,G,g
283469191574,2458986.9243499,6.9203923920880595,0.02283198434737166,14.299738822236003,0.0035861224168436683,18.756281466349634,1.44,bD129730,bD,G,g
283469191574,2458988.8565033,6.913454813378622,0.042667469622984615,14.300827800724456,0.006708322484882848,18.077398391530842,1.48,bt249518,bt,G,g
283469191574,2458994.9033176,6.823582125998765,0.03614692303644165,14.31503456498792,0.005757992357937919,18.25746227542726,1.56,bD132104,bD,G,g
283469191574,2458996.9180285,6.86043541852863,0.04444334997880335,14.309186421257598,0.007041533978575903,18.033123643821654,1.44,bt251406,bt,G,g
283469191574,2458999.9290459,6.829306149112466,0.05956475622679814,14.314124167221483,0.0094803628410968,17.715167189590474,1.52,bD133595,bD,G,g
283469191574,2459004.8777559,6.881662808459845,0.09211130477004846,14.305832149772822,0.01454895222745046,17.24185827596193,1.50,bt253687,bt,B,g
283469191574,2459011.0097047,6.896838147778918,0.040781760887215315,14.30344053663106,0.0064272932051682285,18.12647567657827,2.02,bD137021,bD,G,g
283469191574,2459014.8497611,6.9082226688221136,0.031300556684660814,14.301649803560535,0.004924905558705505,18.41376045743817,2.02,bD138275,bD,G,g
283469191574,2459016.9479675,6.863174192757155,0.027679542810931986,14.308753067867306,0.004383752871790844,18.547243330174858,1.41,bD138998,bD,G,g
283469191574,2459021.7508602,7.123538118418317,0.09480924784509112,14.268326240842246,0.014466621579514338,17.21051385849236,1.44,bt257661,bt,B,g
283469191574,2459022.8000164,6.854734159953745,0.036490848280348195,14.3100890806332,0.00578636087068696,18.247180713294178,1.44,bt257951,bt,G,g
283469191574,2459030.8205727,7.078482506495022,0.06611374270861632,14.275215214531423,0.010152283875502141,17.601911253115084,1.44,bD142821,bD,G,g
283469191574,2459031.2902026,7.098292326796837,0.09341172277697836,14.272180920291282,0.014304071543520465,17.22663715700499,1.48,bp225664,bp,G,g
283469191574,2459038.9803372,6.7454143266604785,0.06514950884087081,14.327544045544123,0.010498196269841976,17.61786274660477,1.47,bD145459,bD,G,g
283469191574,2459043.7652729,6.846887141840962,0.03485092072710043,14.31133269880192,0.005532650792714811,18.297104970893916,1.46,bD147013,bD,B,g
283469191574,2459046.2640354,7.187815462974178,0.03290954119598345,14.258573325578038,0.0049766498061450445,18.359336042248454,1.45,bp228578,bp,G,g
283469191574,2459048.8043723,6.847639154518892,0.041904834491092835,14.311213455919907,0.006651742610069297,18.096980287219374,1.51,bD148363,bD,G,g
283469191574,2459051.833779,6.850272016380822,0.027775007353887996,14.310796079365897,0.004407157162878789,18.543505154943446,1.41,bD149334,bD,G,g
283469191574,2459054.8416117,6.76082036149625,0.03140392506577555,14.325067130632798,0.005048899295247252,18.410180780441085,1.43,bD150246,bD,G,g
283469191574,2459056.7293613,7.051522211245962,0.035450825491267046,14.279358426759483,0.005464565637659657,18.278574730406945,1.54,bt264390,bt,G,g
283469191574,2459056.7305791,7.110456587118429,0.05303555930028081,14.270321899325833,0.008107404406344134,17.84122272849912,1.44,bt264391,bt,G,g
283469191574,2459058.7957344,7.122490501661893,0.045923887481873475,14.268485925407472,0.007008400922456712,17.99754400092112,1.50,bt265025,bt,G,g
283469191574,2459059.7948173,6.998551710208006,0.07132627384399283,14.287545182725802,0.011077800341604521,17.519516769856104,1.47,bt265353,bt,G,g
283469191574,2459061.2505673,7.28918382985359,0.08396330692506941,14.243368364599258,0.01252053263840125,17.342416773712873,1.94,bp234284,bp,G,g
283469191574,2459068.2459449,7.262031958599227,0.03464143630279254,14.247420232744222,0.005185013688509579,18.303650885364895,1.45,bp235866,bp,G,g
283469191574,2459070.8974281,6.8562774294126445,99.99,14.30984466635036,99.99,99.99,1.42,bD154447,bD,G,g
283469191574,2459072.7484887,7.118929794819723,0.045044528699154464,14.269028847157292,0.006877641113112178,18.018535493302604,1.46,bt269184,bt,B,g
283469191574,2459075.7643762,6.8950210352432,0.029830953704786525,14.303726633647189,0.0047026614586640056,18.465972766160963,1.53,bD156121,bD,G,g
283469191574,2459078.7775987,6.852385833647676,0.02226457028101409,14.31046110085586,0.003531707124813923,18.783604817903804,2.14,bD156875,bD,G,g
283469191574,2459080.7313759,6.969805984500951,0.038940442778966966,14.292013899789497,0.006072847412414482,18.17663839786269,1.43,bt271196,bt,G,g
283469191574,2459081.7716558,7.531031796274107,0.05206741319270467,14.207929419253764,0.007514908430992965,17.861225607335577,1.44,bt271585,bt,G,g
283469191574,2459083.6954181,7.041563319996411,0.05535183380573105,14.280892899897351,0.008544272629702135,17.79481057737926,1.48,bt272181,bt,G,g
283469191574,2459085.3468831,7.176289124561369,0.03669321910446058,14.260315803228892,0.005557737866593283,18.241176075989564,1.48,bp239000,bp,G,g
283469191574,2459093.8214094,6.8792377691241136,0.06477498419506585,14.306214821388997,0.010234795464169635,17.624122322214415,1.48,bD162138,bD,B,g
283469191574,2459095.282467,7.188953482259971,0.09935047732751229,14.258401438730917,0.015021609130663994,17.159715716415754,2.02,bp240682,bp,G,g
283469191574,2459099.7416421,6.739145396723121,0.026279197295172207,14.328553556396246,0.004238570798597999,18.603610372807438,2.05,bD164419,bD,G,g
283469191574,2459104.7886319,6.890879193232964,0.04858393420193108,14.30437903180555,0.00766355390243865,17.936408911586387,1.48,bD166194,bD,G,g
283469191574,2459107.7780616,6.87835673757071,0.0320024137699943,14.306353881724858,0.0050572009690464026,18.38968377131001,1.42,bD167311,bD,G,g
283469191574,2459113.7420329,6.898711513197646,0.047662883944798486,14.303145661729758,0.007509733150833051,17.957189819635808,1.39,bD169305,bD,B,g
283469191574,2459121.7420675,6.847377485775008,0.055108293964476626,14.311254945935785,0.008747921324776404,17.79959819544094,1.44,bD171852,bD,G,g
283469191574,2459122.7378812,6.725503745941346,0.06370762493050826,14.33075357498674,0.010296242633797543,17.64216207506738,1.47,bD172227,bD,G,g
283469191574,2459125.6687281,6.71904665096568,0.11767768016201904,14.331796481164293,0.01903700458707999,16.975905365584282,1.46,bt278049,bt,G,g
283469191574,2459126.6646178,6.982666747489038,0.10242528881742528,14.29001233344068,0.015944028219755622,17.126622618330853,1.50,bt278451,bt,G,g
283469191574,2459129.7183507,6.936809465904288,0.04268959050803861,14.297166207657588,0.0066892033060960655,18.076835639105084,1.44,bD174006,bD,G,g
283469191574,2459132.7128296,6.917190619650865,0.030390454272223158,14.30024126262802,0.004775508481140437,18.44579763168941,2.02,bD175150,bD,G,g
283469191574,2459135.5971711,7.226115868587236,0.1506648098401162,14.252803319610257,0.02266308769891311,16.707611041984354,1.59,bt281639,bt,B,g
283469191574,2459136.6125615,7.061796948426284,0.03750130590063515,14.277777557511689,0.0057722261515198835,18.21752463308523,1.49,bt281973,bt,G,g
283469191574,2459140.6171617,7.059452878260025,0.03459528148783574,14.278138013122998,0.0053266970518928355,18.305098439860387,1.45,bt283412,bt,G,g
283469191574,2459147.5332184,7.243070316551625,0.06570469527084452,14.250258868778536,0.009860203465141607,17.608649597841104,1.40,bH174268,bH,B,g
283469191574,2459149.5107272,7.028807008146948,0.0831072589080215,14.282861574933722,0.012851964347467803,17.353543215459087,1.40,bH174898,bH,B,g
283469191574,2459155.5512043,7.268747820787003,0.0645889433682372,14.246416617610919,0.009658523717877928,17.627245161854614,1.47,bt286889,bt,B,g
283469191574,2459156.5618071,7.031451396260191,0.05080411548789345,14.282453174481148,0.007853551357849752,17.887893374960374,2.11,bt287326,bt,B,g
283469191574,2459158.5610267,7.130176946966151,0.04068278021234879,14.267314853004097,0.006201867583820299,18.129114050371495,1.48,bt288512,bt,G,g
283469191574,2459162.5593925,7.004792756668132,0.053499813532273365,14.286577395271596,0.008301740429847096,17.831759940596864,1.99,bt289672,bt,B,g
283469191574,2459163.5476831,7.1574722364853445,0.10881123841182337,14.263166442062145,0.016524421097624885,17.060956228547365,1.99,bt290058,bt,B,g
283469191574,2459170.5380816,6.934546628537262,0.11955848807590128,14.297520440431937,0.01874021263460492,16.958689575543417,2.29,bt292846,bt,B,g
283469191574,2459263.8884556,7.287098326645504,0.09389485756332308,14.24367904826047,0.014005523627015777,17.221036092785127,1.40,bH206695,bH,B,g
