# "asas_sn_id":661428169783,"ra_deg":267.67733,"dec_deg":-29.17089,"source_number":871137,"name":"OGLE-BLG-LPV-066023","variability_flag":0,"lii":0.37343116,"bii":-1.07363932,"variability_type":"SR","max_mag_type":null,"max_mag_limit":null,"max_mag":15.375,"max_mag_flag":null,"max_mag_system":"Ic","min_mag_type":"(","min_mag_limit":null,"min_mag":0.032,"min_mag_flag":null,"min_mag_system":"Ic","epoch":null,"epoch_flag":null,"period_limit":null,"period":42.962,"period_flag":null,"ref_bibcode_1":"2013AcA....63...21S","ref_bibcode_2":null,"ref_bibcode_others":null,"class":2900
asas_sn_id,jd,flux,flux_err,mag,mag_err,limit,fwhm,image_id,camera,quality,phot_filter
661428169783,2458180.8861849,7.87765458242837,0.14448666481605116,14.21878906939985,0.019936228604952366,16.812786977745702,1.39,bf387879,bf,G,V
661428169783,2458182.8383188,8.00348958477236,0.11234798197472629,14.20158294423209,0.015258015946444482,17.085943203905494,1.46,bf388585,bf,G,V
661428169783,2458185.8278916,8.269278894254853,0.1356424044927049,14.166112305938032,0.01782953484494954,16.881367694217303,2.27,bf389341,bf,G,V
661428169783,2458193.8997591,8.957547637729327,0.068831296905773,14.079308588280409,0.008352356035078575,17.617891512371628,1.49,bf392411,bf,G,V
661428169783,2458194.9028531,8.535595351197115,0.09868888058403814,14.131696858985485,0.012567432962823132,17.226685836547805,1.55,bf392804,bf,G,V
661428169783,2458195.8980234,8.227445898377766,0.08668441564267121,14.17161881660666,0.01145217994499667,17.36750382901635,1.42,bf393181,bf,G,V
661428169783,2458196.916492,8.603744696734033,0.21452488726878774,14.123062617349726,0.027102062359041758,16.383662187613634,1.48,bf393585,bf,G,V
661428169783,2458197.88173,8.151298444785244,0.09424579920794803,14.18171441871317,0.01256745618989474,17.2767013896247,1.44,bf393949,bf,G,V
661428169783,2458199.8073472,8.21624345761936,0.08773733022128569,14.173098155839043,0.01160708829721539,17.354395356110174,1.41,bf394661,bf,G,V
661428169783,2458203.7897022,8.644837523525489,0.06306638912230532,14.117889316304577,0.007929636939095609,17.71286147843996,1.46,bf396077,bf,G,V
661428169783,2458204.8486715,8.700514074809703,0.04910193201314847,14.11091911973559,0.00613431169385821,17.984609942079206,1.42,bf396358,bf,G,V
661428169783,2458205.8779815,8.452575059357324,0.0765972937218908,14.142308814479126,0.009850007527162653,17.501822829334724,1.44,bf396757,bf,G,V
661428169783,2458206.7825962,8.288409164727979,0.11622407700180575,14.16360344885273,0.01524182939928132,17.049116128922748,1.43,bf396994,bf,G,V
661428169783,2458207.9009217,8.251964942116947,0.08946136306486742,14.168387968927046,0.011783934215561976,17.33326761629973,1.49,bf397472,bf,G,V
661428169783,2458208.868785,7.7528253952692445,0.1641753044451602,14.236131396652095,0.023017597943591605,16.67408681789686,1.37,bf397853,bf,G,V
661428169783,2458209.8445198,7.733672835262937,0.14941930914219193,14.238816915108863,0.021000667600692333,16.776339583511998,1.43,bf398255,bf,G,V
661428169783,2458217.8758509,8.362731885686507,0.08104030082143317,14.153910971365677,0.010533314317098495,17.440603782538304,1.41,bf401736,bf,G,V
661428169783,2458220.8564822,10.205119278779625,0.11676136508037377,13.937736191584694,0.012436359026707314,17.04410848425459,1.44,bf402477,bf,G,V
661428169783,2458222.8682045,8.14866019991392,0.07746427013979401,14.182065884390017,0.010333023044831389,17.48960281028846,1.44,bf402879,bf,G,V
661428169783,2458223.9130838,7.945280468866023,0.07755487736072841,14.209508323430377,0.01060991868949764,17.488333605122904,1.43,bf403327,bf,G,V
661428169783,2458224.9281206,7.885462884521397,0.16940241161259248,14.217713424687911,0.023350950831571862,16.640057422040485,1.47,bf403762,bf,G,V
661428169783,2458228.9231491,4.799774643637341,0.0517197058603332,14.697013504531974,0.011712439804198088,17.86850049568915,1.56,br065529,br,G,g
661428169783,2458229.9213197,4.179576477436998,0.06529511520106046,14.847234931499479,0.01698089547796062,17.615438880328632,1.54,br065841,br,G,g
661428169783,2458233.7017425,7.938185153215675,0.10933500341951477,14.210478343674257,0.014970977966301266,17.11545833650925,1.54,bf407328,bf,G,V
661428169783,2458235.8555127,8.113225414536895,0.09202294720211415,14.18679754850261,0.012328628566361986,17.30261604812313,1.38,bf407963,bf,G,V
661428169783,2458256.8692174,4.149590144641812,0.050433384705335135,14.855052613460183,0.013210677321862214,17.89584532223994,1.52,br072950,br,G,g
661428169783,2458264.8161215,3.763854160922568,0.10505742896390423,14.960983653894202,0.030339341719199612,17.09907369081634,1.91,br074793,br,G,g
661428169783,2458282.7869535,6.624652003665879,0.03681480768896659,14.347157948536385,0.006040482623381641,18.23758427100068,1.97,bj092489,bj,G,g
661428169783,2458282.8829413,4.277450079835409,0.06171308381693694,14.822103247806385,0.015682109125639245,17.676697489563722,1.97,br078968,br,G,g
661428169783,2458283.5181641,4.782710403073601,0.03693911184054321,14.700880410304485,0.008395074160569383,18.233924488675417,1.95,bn056506,bn,G,g
661428169783,2458283.7055089,6.785981033221565,0.03403375111514981,14.321034018631767,0.005451416317368691,18.32286606497138,1.98,bj092899,bj,G,g
661428169783,2458283.8866202,3.9140141887859223,0.06271248935740686,14.918509633042003,0.01741581558309919,17.659255510606997,1.48,br079300,br,G,g
661428169783,2458284.7152584,7.511194284367185,0.04413606455537702,14.210793133342449,0.006386998045332562,18.040656596020604,1.96,bj093378,bj,G,g
661428169783,2458284.8794067,3.705911361735548,0.05611237220565158,14.977828053234031,0.01645795135548599,17.779994038148743,1.59,br079633,br,G,g
661428169783,2458286.6476327,6.853418740410539,0.03461818097494715,14.310297452780382,0.005490465270944505,18.304380001503173,1.91,bj094243,bj,G,g
661428169783,2458287.6367805,7.677375060994761,0.04119473481233965,14.187033728254494,0.005832317075803356,18.11553633277143,1.62,bj094706,bj,G,g
661428169783,2458288.6935276,6.963918520303846,0.03721170093041187,14.292931419496623,0.005808152535586024,18.22594180673175,1.97,bj095222,bj,G,g
661428169783,2458288.8716743,4.4333871906040505,0.06167270583065666,14.783226466941823,0.0151206170212256,17.677408103699594,1.45,br080426,br,G,g
661428169783,2458290.8385957,4.160815994332948,0.05066904980692749,14.852119346746521,0.013236599314407837,17.890783711258106,1.44,br081051,br,G,g
661428169783,2458291.8451951,4.464252810408713,0.06725468354801996,14.775693670531568,0.01637517407830874,17.583334277554027,1.49,br081383,br,G,g
661428169783,2458292.8609723,4.315216202303229,0.05766572351203562,14.812559222898633,0.014525375163996965,17.750346248087045,1.53,br081722,br,G,g
661428169783,2458293.8181984,3.011556773305322,0.7713541694383311,14.934506032996719,99.999,14.934506032996719,2.08,br082013,br,B,g
661428169783,2458299.6720226,6.503673265890836,0.12701551733690924,14.367168835091872,0.021228056713041593,16.892998657829395,2.01,bj100091,bj,B,g
661428169783,2458300.6781726,6.6150426349888285,0.07815294475821634,14.348734003210502,0.012841769537318288,17.420277244864803,2.11,bj100555,bj,G,g
661428169783,2458301.7457303,7.311308481558952,0.04560722822554705,14.240077851752392,0.006780328621510046,18.005056414337353,2.03,bj101038,bj,G,g
661428169783,2458304.8254504,4.12712041704131,0.06760307969968614,14.860947771088428,0.01780457097055149,17.57772440908388,1.47,br084428,br,G,g
661428169783,2458305.6599866,8.420995889568307,0.059233818371326526,14.146372766097963,0.007645721008602118,17.78093207034123,1.58,bf414905,bf,G,V
661428169783,2458306.6440552,7.356707542918295,0.03162317795104549,14.233356893458218,0.004672337361717481,18.40262683160327,1.95,bj102692,bj,G,g
661428169783,2458306.8241824,8.179803135676636,0.0731277214624557,14.17792427557039,0.00971742870153606,17.55215128931428,1.42,bf415299,bf,G,V
661428169783,2458308.6544606,8.938380032288123,0.06422049394739097,14.081634365577642,0.007809567782223254,17.693172289705327,1.38,bf415637,bf,G,V
661428169783,2458309.6535952,8.87533450560991,0.06743341357812171,14.089319578733564,0.008258526889948974,17.640168531537913,1.43,bf416077,bf,G,V
661428169783,2458310.6498119,8.899145995980126,0.07443886656796438,14.086410575272383,0.009092087209656617,17.5328570142008,1.51,bf416517,bf,G,V
661428169783,2458311.6456422,9.32493598288805,0.07475235987281413,14.035666757034722,0.008713471623639056,17.52829412481241,1.52,bf416957,bf,G,V
661428169783,2458311.8128848,4.1977703027720485,0.07194022044251394,14.842518945294094,0.01862795868885528,17.510211200768317,1.55,br085045,br,B,g
661428169783,2458312.638306,6.985707771257037,0.037163943326919566,14.289539587001618,0.005782605269998248,18.22733613862113,1.98,bj105034,bj,G,g
661428169783,2458313.6107542,9.062544991358408,0.07279575917193068,14.06665596537621,0.008731082191849157,17.55709119477195,1.97,bf417817,bf,G,V
661428169783,2458314.5086736,8.502990417091036,0.029730415904177618,14.135852180454577,0.003800506395503873,18.52935393199777,1.45,bf418168,bf,G,V
661428169783,2458314.5095293,7.079259427218051,0.023786904633550234,14.275096052738247,0.0036522649564185534,18.711795782939085,1.91,bj105845,bj,G,g
661428169783,2458314.7635388,3.9318552970223504,0.06454807467432713,14.913571806694488,0.017844235210308514,17.627932379552114,1.44,br085499,br,G,g
661428169783,2458316.6169545,9.01931667070409,0.14173967502673737,14.071847316034692,0.017081655937408183,16.83362781192914,1.47,bf418904,bf,B,V
661428169783,2458316.7891742,4.606927150994601,0.04527262985626686,14.741537260182763,0.010681605909033531,18.0130513036947,1.55,br085743,br,G,g
661428169783,2458318.7871527,3.732815268944799,0.05875848805822938,14.969974377484583,0.01710985334146406,17.72996408086651,1.41,br085957,br,G,g
661428169783,2458319.7489772,8.494815702934405,0.05372372178536807,14.136896501556375,0.00687423386319407,17.88694116519775,1.50,bf419592,bf,G,V
661428169783,2458320.7862655,6.958511915641423,0.035102071511109334,14.293774684147706,0.005483130016604509,18.289308744829075,2.00,bj107803,bj,G,g
661428169783,2458328.5806685,6.58940679493295,0.09018194321382905,14.352949823765023,0.014875975086976983,17.264841638641254,2.08,bj110660,bj,G,g
661428169783,2458329.5475295,6.908747692532261,0.04930398704244329,14.301567290935001,0.007757019455414867,17.9204355099774,1.95,bj111067,bj,G,g
661428169783,2458329.7163503,4.140542730401802,0.13666099759283115,14.85742244498105,0.035875626040571866,16.81352914483011,1.52,br089033,br,G,g
661428169783,2458330.5709079,8.747734729476187,0.1298054862497686,14.105042392491727,0.016129080750617777,16.929123772730847,1.45,bf423676,bf,B,V
661428169783,2458332.5755658,8.561800681707307,0.07691112427638853,14.128368621361734,0.009764189944893555,17.497383494028853,1.45,bf424543,bf,G,V
661428169783,2458332.744166,3.848807355000276,0.13596426775489182,14.936750187722001,0.03839819297987556,16.81907864117569,1.41,br089706,br,G,g
661428169783,2458333.5301763,6.861697228309725,0.04223306303196611,14.308986744924193,0.0066901091330903075,18.08850915997322,1.61,bj112837,bj,B,g
661428169783,2458333.740518,5.219724473173079,0.11778916537252257,14.605946674613097,0.024528440562312223,16.974877250240837,1.46,br089990,br,B,g
661428169783,2458335.5641979,7.4354426935136555,0.042161019420274,14.221798545340175,0.0061633445258094085,18.090362853366486,2.23,bj113723,bj,G,g
661428169783,2458335.7347265,4.159304792655696,0.06686285607160355,14.85251375601863,0.01747335698924107,17.589678302187085,1.46,br090343,br,G,g
661428169783,2458336.5537793,7.232727987878236,0.039744338523578476,14.251810291692378,0.005972900962515594,18.154452428211407,2.04,bj114160,bj,G,g
661428169783,2458336.7264778,4.3155981431898915,0.044446956211906995,14.812463128362847,0.011194719091772507,18.03303554832478,1.50,br090688,br,G,g
661428169783,2458337.7295186,4.237388402457369,0.05587373172962419,14.832319938257433,0.01433248768562197,17.784621415793637,1.43,br091045,br,G,g
661428169783,2458338.5435064,7.066128562094607,0.032718614124235657,14.277111785324742,0.005032983859843876,18.365653361943963,2.11,bj114794,bj,G,g
661428169783,2458338.714236,4.802256485130864,0.05613376289692945,14.696452243026387,0.012705477073016603,17.779580221704638,1.45,br091387,br,G,g
661428169783,2458339.5545512,7.320419584072179,0.04383582815366527,14.238725686772554,0.006508867251425631,18.048067572115826,2.27,bj115246,bj,G,g
661428169783,2458340.5436907,7.475703478233773,0.03201350737594517,14.215935455095492,0.004654717877366726,18.38930746711796,2.07,bj115682,bj,G,g
661428169783,2458341.5405314,7.319413879039261,0.0373051952712138,14.23887485928466,0.005539941580693896,18.223217317409492,2.21,bj116123,bj,G,g
661428169783,2458342.5399014,8.674376030827805,0.053354786482271384,14.114185792722676,0.006685706606077257,17.89442292801551,1.46,bf428537,bf,G,V
661428169783,2458343.5414933,7.249339901892717,0.044496746241925976,14.249319464481294,0.0066717838007850595,18.031819973924726,1.55,bj117008,bj,G,g
661428169783,2458344.537899,7.135557139834865,0.034501989608335636,14.266495901742624,0.005255674067606727,18.308030261367207,1.54,bj117448,bj,G,g
661428169783,2458345.7089528,4.1540062765720815,0.06227356675170353,14.853897751270232,0.016294789898242148,17.666881259238338,1.46,br092123,br,G,g
661428169783,2458346.7105047,4.3245074553808855,0.055182677751849735,14.810223996879245,0.013870058518402758,17.798133684212395,1.42,br092442,br,B,g
661428169783,2458347.5266953,8.8636422244979,0.06964019996254434,14.090750860250088,0.008540041171257074,17.605206370012557,1.51,bf430273,bf,G,V
661428169783,2458349.5623033,6.588790110964483,0.04433546972818171,14.353051439504522,0.007314048126259197,18.03576232615414,2.13,bj119468,bj,G,g
661428169783,2458355.5058435,8.910271816468216,0.11822368740432185,14.085054022485515,0.014422007621661013,17.030595141435438,1.35,bf432923,bf,G,V
661428169783,2458356.6607273,6.877880598324786,0.1013831299144539,14.306429042047466,0.016022240089727913,17.13772637470327,1.96,bj122458,bj,G,g
661428169783,2458358.642146,9.507878719579992,0.12250592370925918,14.014572321201705,0.01400508111796128,16.99196367045529,1.41,bf433871,bf,G,V
661428169783,2458359.4799011,7.487791382008269,0.03705125593452684,14.214181282324347,0.005378502447788299,18.230633276592414,2.17,bj123322,bj,G,g
661428169783,2458359.6661835,8.659615957678126,0.09307525289069161,14.116034824346475,0.011682822152448218,17.29027083144059,1.98,bf434304,bf,G,V
661428169783,2458360.4839615,7.173357324589128,0.03952260799582715,14.260759460350416,0.005988737849423112,18.160526624333762,1.93,bj123752,bj,G,g
661428169783,2458360.6745111,8.003852068305742,0.12412386558502929,14.201533771608126,0.016856539082646754,16.977718162826974,1.45,bf434721,bf,G,V
661428169783,2458361.6749969,8.945044881328883,0.2385394509346698,14.080825094616092,0.02898610519291117,16.268455855505433,1.53,bf435066,bf,B,V
661428169783,2458362.6682058,4.658343626254206,0.049544930763652996,14.72948681867604,0.011560586752156338,17.9151425468307,1.45,br096281,br,G,g
661428169783,2458363.620054,7.644700559596591,0.04676899031148802,14.191664425008096,0.006649816907532178,17.977745626209224,1.92,bj124869,bj,G,g
661428169783,2458364.6643213,8.141788894072056,0.07502031178958589,14.182981810762074,0.01001546689843119,17.524409231736314,1.52,bf436090,bf,G,V
661428169783,2458366.6317303,3.770573725875361,0.07383805496536015,14.959047029908042,0.021285555258171766,17.481939991375093,1.49,br096871,br,G,g
661428169783,2458367.6558462,4.475800267357745,0.04961756368406031,14.772888877551978,0.012049718758123766,17.9135520219879,1.64,br097148,br,B,g
661428169783,2458370.6531,3.6468480143958923,0.0563355881873412,14.995271462067844,0.01679103015659511,17.7756835288201,1.43,br097321,br,G,g
661428169783,2458371.630675,4.291266158531766,0.0531284423436252,14.818601992908773,0.013457172023793337,17.839322903565307,1.45,br097424,br,G,g
661428169783,2458372.6223175,4.920490745372828,0.06603171992938532,14.670044574012753,0.014586676885103816,17.603259087701076,1.44,br097598,br,G,g
661428169783,2458375.6048281,4.169909203437605,0.0538030277962728,14.849749125660383,0.01402465835569254,17.82562382012877,1.51,br098730,br,G,g
661428169783,2458376.5018071,8.865951364411783,0.08017343732125526,14.090468043071233,0.00982918098517716,17.452280134301404,1.47,bf440404,bf,G,V
661428169783,2458383.5949342,7.155295112427782,0.16443194127528457,14.323212528335551,0.02497875603215383,16.672390933474226,1.45,bf443122,bf,G,V
661428169783,2458384.5978216,8.614151762805497,0.12494961655744087,14.121750107447987,0.01576647409351901,16.970519074398386,1.46,bf443519,bf,G,V
661428169783,2458385.5782708,7.235337137700087,0.08656784241250658,14.25141869151207,0.013004989137668527,17.30924912783204,1.94,bj133421,bj,G,g
661428169783,2458386.5871296,3.851681989392447,0.15724256245197402,14.935939565269214,0.04437433547807134,16.661215330083046,2.06,br100058,br,G,g
661428169783,2458393.5744444,4.81880873591104,0.050894787988395904,14.692716399799012,0.011480103228471145,17.885957337514704,1.50,bF001895,bF,G,g
661428169783,2458394.5635146,5.530093812301747,0.036781066658124015,14.54323437547645,0.007229428945967422,18.23857981216826,1.48,bF002245,bF,G,g
661428169783,2458396.5607872,5.464060153274011,0.04483701487181814,14.556276942774982,0.008919353807083374,18.023548884632863,1.47,bF002911,bF,G,g
661428169783,2458398.5594775,3.9858523233803362,0.15532057432106414,14.898762612367749,0.04235648928291673,16.67456814207766,1.55,br102861,br,G,g
661428169783,2458401.5305982,5.647806688748349,0.05222461260155302,14.520366063755121,0.010050960734128441,17.85795254369508,1.48,bF004111,bF,G,g
661428169783,2458409.4973204,5.134573831672185,0.06111733592164843,14.623804614539457,0.012938150087856854,17.687229573265228,1.58,bF006466,bF,G,g
661428169783,2458410.51738,4.8769798442088375,0.07174040183413095,14.679688220471128,0.01598913674789741,17.513231099122528,1.98,bF006865,bF,G,g
661428169783,2458411.5101715,5.194175568442802,0.06537480357115026,14.611274059435402,0.01368062518540932,17.614114619013655,2.03,bF007240,bF,G,g
661428169783,2458412.5028305,5.174005818668136,0.06071085896107134,14.615498340315243,0.01275415343562714,17.69447466772899,2.05,bF007612,bF,G,g
661428169783,2458413.5033652,5.0494053408461435,0.09235808429506256,14.641965034607248,0.019881394992747423,17.23895332109546,2.07,bF007996,bF,G,g
661428169783,2458414.5079756,5.385193312187966,0.07833823650222844,14.572062377844563,0.01581192208549402,17.417706134501774,2.17,bF008384,bF,G,g
661428169783,2458415.5046137,5.216471259940608,0.0908194957127203,14.606623574815627,0.01892406537808171,17.25719289620717,2.14,bF008721,bF,G,g
661428169783,2458416.5012283,5.061870848124975,0.09506650278006376,14.63928797205507,0.02041402443801945,17.207571817007462,2.25,bF009049,bF,G,g
661428169783,2458417.4980155,5.389266834909368,0.07162114745447709,14.571241404682125,0.014445206686707504,17.515037424850362,1.96,bF009329,bF,G,g
661428169783,2458418.494705,4.942894338563228,0.09861231000760019,14.665112305046634,0.021685127406077333,17.16781278061371,2.18,bF009705,bF,G,g
661428169783,2458523.8881328,5.454845518716197,0.10818193432055434,14.55810948259695,0.021556808280018075,17.067253755263486,1.96,bF043172,bF,G,g
661428169783,2458524.8876124,5.48542580341003,0.08649226311578935,14.552039759509121,0.017138747809739844,17.310197459439053,1.44,bF043521,bF,G,g
661428169783,2458525.8832498,5.0045583229296104,0.05908567813335017,14.651651235115837,0.012833013233988722,17.72393505058516,1.45,bF043866,bF,G,g
661428169783,2458526.8822978,5.236885485287733,0.05559475157837297,14.602382929008078,0.01153912530116345,17.790056126558056,1.51,bF044215,bF,G,g
661428169783,2458527.8779962,5.699151881115408,0.052240474541178375,14.510540044836516,0.009963434154024958,17.857622828136854,2.25,bF044544,bF,G,g
661428169783,2458528.8735897,5.15702111862679,0.05746382811602809,14.619068347534931,0.012111775635203362,17.754154225493764,1.41,bF044890,bF,G,g
661428169783,2458529.8766305,5.433131104288554,0.037685323460045765,14.562440160000662,0.007539355727383876,18.21220999330961,1.50,bF045244,bF,G,g
661428169783,2458531.8874409,7.075453468465751,0.09095016873905723,14.27567992432098,0.013972090906228418,17.25563183858462,1.52,bj181471,bj,G,g
661428169783,2458533.8828871,5.518912282488717,0.10029582564675925,14.54543189365733,0.019753385487909062,17.14943346673521,1.94,bF046687,bF,G,g
661428169783,2458534.8777806,7.0841727915122155,0.09888159629704844,14.274342758249603,0.015171848448393019,17.164851939334483,1.94,bj182592,bj,G,g
661428169783,2458537.8850666,5.252440586949963,0.07272528208430645,14.599162750837003,0.015049997872085953,17.498427075320272,1.46,bF048144,bF,G,g
661428169783,2458539.8704461,4.89731389392932,0.0734453180837331,14.675170769612368,0.016301153900156913,17.487730321310547,1.45,bF048831,bF,B,g
661428169783,2458546.9037117,6.863179812346768,0.07783212117393187,14.308752178863294,0.012326666942136794,17.424743445137143,1.48,bj186973,bj,G,g
661428169783,2458547.8963656,5.3650867414938235,0.04281288730330782,14.576123752451078,0.008673810752937742,18.073704317282107,1.46,bF051664,bF,G,g
661428169783,2458548.8797922,6.889754766580082,0.04006774794984914,14.304556212439314,0.006321255461332823,18.145653278597223,1.53,bj187724,bj,G,g
661428169783,2458549.8398419,5.878419187000302,0.037199437425071764,14.476914241898726,0.006878408944300141,18.226299681430614,1.50,bF052339,bF,G,g
661428169783,2458550.835152,5.6926051765200105,0.037819238464210446,14.511787963826997,0.00722127507901591,18.208358662552033,1.48,bF052680,bF,G,g
661428169783,2458552.8518762,5.808931038735989,0.028418906577053395,14.489825070433284,0.005317693675245433,18.518622200571166,2.19,bF053447,bF,G,g
661428169783,2458553.8287366,5.475863260004629,0.04141410604030419,14.553934135646573,0.008220682386518631,18.10976988351734,1.55,bF053808,bF,G,g
661428169783,2458554.824047,5.859495274630371,0.03459447681606392,14.480415101385187,0.006417394404972172,18.30512369392391,1.48,bF054185,bF,G,g
661428169783,2458555.8231605,5.864027785571743,0.03732365582311211,14.479575573634452,0.006918314952718609,18.222680171529028,2.32,bF054565,bF,G,g
661428169783,2458556.8183205,5.826235328996349,0.03167781124131896,14.486595566412156,0.00590988890404196,18.400752694825314,1.64,bF054933,bF,G,g
661428169783,2458557.8174569,5.92148577630288,0.03585304531083187,14.468988896230686,0.00658123702344665,18.266325486500975,2.03,bF055313,bF,G,g
661428169783,2458558.8284824,5.383676482040335,0.03190317233819812,14.572368236760143,0.006441204510124958,18.39305593667747,1.59,bF055704,bF,G,g
661428169783,2458561.8395894,7.013980396420123,0.06728217017505547,14.285154252970298,0.0104267177173556,17.582890633664512,1.92,bj192801,bj,G,g
661428169783,2458566.8317451,7.28442458335172,0.07707548107949297,14.244077493906378,0.011500935436548636,17.435350001120742,2.02,bj194836,bj,G,g
661428169783,2458573.7661606,5.46176943089466,0.04098295784353525,14.55673221626055,0.008156091880446437,18.121132363128375,2.45,bF061305,bF,G,g
661428169783,2458575.7605779,5.395561771872059,0.04226239760546206,14.56997394981707,0.008513921375354883,18.087755282556966,2.07,bF062090,bF,G,g
661428169783,2458576.5237622,4.98067731356291,0.04214194896326035,14.6568446079827,0.009196834763753431,18.09085406942616,1.96,bn123711,bn,G,g
661428169783,2458576.7598148,5.324209361348626,0.03900097722377913,14.58442781054859,0.007962190002394644,18.174951888903,2.15,bF062491,bF,G,g
661428169783,2458577.5912877,5.189545540836727,0.05466132777441653,14.612242303647896,0.011448880493250806,17.808440169189502,1.51,bn124135,bn,G,g
661428169783,2458577.7553294,5.3239048313132145,0.042220273440545845,14.584489913429719,0.00861991395787045,18.088838007195488,2.05,bF062842,bF,G,g
661428169783,2458578.7776311,5.3551028157894995,0.033592864323998946,14.578146088470213,0.006818540038709823,18.337023021674884,2.11,bF063194,bF,G,g
661428169783,2458579.7912697,6.089769835098012,0.044130408714533165,14.438563425690123,0.007876789576317897,18.040795737213255,2.01,bF063605,bF,G,g
661428169783,2458580.768318,6.098863229721752,0.03786321206682929,14.436943386831555,0.006748087920625411,18.20709697671986,1.95,bF063992,bF,G,g
661428169783,2458581.770934,7.290619595973654,0.047615676627686704,14.24315452587762,0.0070990084678219404,17.958265711152304,2.00,bj200210,bj,G,g
661428169783,2458582.961799,4.631990511986329,0.059341204415365306,14.735646469467053,0.013925181621211095,17.71924971968364,1.46,br150432,br,G,g
661428169783,2458583.7506062,6.940870272461386,0.03820989668775428,14.296530803914525,0.005983759207331297,18.197200952840035,1.97,bj201038,bj,G,g
661428169783,2458585.7345448,5.877087820232063,0.04246565651458557,14.477160171420504,0.00785394462535698,18.082546004892883,2.08,bF065981,bF,G,g
661428169783,2458588.7280838,5.821850449277096,0.06587956562166447,14.487413009377498,0.012299907757111976,17.605763793999355,2.07,bF066893,bF,G,g
661428169783,2458589.716891,6.920315326894006,0.05842611772623505,14.299750913015322,0.009176843352155836,17.736123037806216,1.56,bj203563,bj,G,g
661428169783,2458590.8376182,5.278062519691476,0.06366709220454869,14.593879296736512,0.013111508405540064,17.642853073258028,2.04,bF067787,bF,G,g
661428169783,2458591.8941134,5.406753448108076,0.055528201772074785,14.567724207575417,0.011163213125193082,17.791356587724316,2.04,bF068246,bF,G,g
661428169783,2458593.8189238,5.798618587602299,0.10304120463495468,14.49175426390855,0.019315170965940754,17.120113293194976,1.90,bF068840,bF,B,g
661428169783,2458595.7078693,5.891326201683691,0.08719404249734006,14.474532946757353,0.01608740203898342,17.301423579125608,1.94,bF069582,bF,G,g
661428169783,2458599.5966661,4.70137445959189,0.05022086837264743,14.719503513106645,0.01161105137959807,17.9004300667948,1.54,bn129412,bn,G,g
661428169783,2458600.8752126,5.247220758786323,0.04343830334131701,14.60024228220476,0.008998201005945113,18.057958476982257,1.51,bF071314,bF,G,g
661428169783,2458601.4673054,4.5218662993521574,0.04535246600384619,14.761771329377414,0.010901728498008757,18.011138345314322,1.49,bn130168,bn,G,g
661428169783,2458601.9481088,4.173987011211824,0.0774283059134169,14.84868788909293,0.020163264009622938,17.430391218304134,1.46,br154981,br,G,g
661428169783,2458602.5313789,5.205891660767494,0.04928552929032139,14.608827807749513,0.010290499875977417,17.920842049145392,1.51,bn130639,bn,G,g
661428169783,2458602.8938219,7.010847987509103,0.03726219695383872,14.28563924568839,0.005777102579525922,18.2244694688848,1.53,bj208784,bj,G,g
661428169783,2458605.7625768,6.946389340816679,0.0484369608558375,14.295667818298611,0.007579314650002857,17.939698396907207,1.53,bj210011,bj,G,g
661428169783,2458606.7838482,6.8679119436751535,0.033645419280070664,14.308003826641402,0.005324923821540783,18.335325749611762,1.50,bj210473,bj,G,g
661428169783,2458608.6690226,6.05609357802585,0.03865548704533546,14.44458417925799,0.0069379432803656224,18.184612737451,1.50,bF074265,bF,B,g
661428169783,2458609.6972246,7.233244134578871,0.04247440967026302,14.251732813434387,0.006382728930357047,18.082322232567634,2.19,bj211734,bj,B,g
661428169783,2458610.8826096,4.249749031074553,0.07969537909524804,14.829157413413935,0.020383653582044328,17.399057759382714,1.49,br157687,br,G,g
661428169783,2458611.8932139,3.779682742305118,0.05104801851090225,14.956427253012361,0.014680326478524802,17.882693388699384,1.51,br158024,br,G,g
661428169783,2458616.3860125,4.474949913088406,0.06956042874358867,14.77309517543791,0.016896091162198455,17.546734986036686,1.51,bn134198,bn,G,g
661428169783,2458617.3902784,4.452730019039658,0.09269109163485778,14.778499713555819,0.022626834802204676,17.23504561911579,1.50,bn134567,bn,G,g
661428169783,2458618.3826727,5.21720748579627,0.14144966757453042,14.606470350418522,0.02946971901856458,16.77613578358067,1.94,bn134939,bn,G,g
661428169783,2458618.6399105,4.985754134042117,0.09261713904714462,14.65573847720659,0.020191690285075597,17.235912207781418,1.45,bF075742,bF,B,g
661428169783,2458627.3511733,4.834394200783122,0.06277284721049163,14.68921047160211,0.014113734385277287,17.65821104257301,1.48,bn137964,bn,G,g
661428169783,2458628.3562559,4.5332655369022286,0.04583224829414386,14.759037725565452,0.010989354315063864,17.9997127063953,1.43,bn138405,bn,G,g
661428169783,2458629.3843183,4.398143836150811,0.046640413251935395,14.791892051406792,0.011526703820848161,17.98073463698331,1.45,bn138846,bn,B,g
661428169783,2458632.8335101,3.9866469618130798,0.05772655375936164,14.898546176420096,0.015739104738214993,17.749201533561155,1.43,br162643,br,G,g
661428169783,2458633.8705995,4.835542512889015,0.06239738847649773,14.68895260765315,0.01402598532909971,17.664724577700078,1.44,br162920,br,G,g
661428169783,2458636.586077,5.465335203261043,0.04266441620946101,14.556023613492817,0.008485182284408789,18.077476092886663,1.48,bF080889,bF,G,g
