id,xcentroid,ycentroid,sharpness,roundness1,roundness2,npix,sky,peak,flux,mag,ra,dec,SIMBAD,Gaia DR3,VSX
17,428.6772398657732,118.38624417786463,0.3586626921863653,0.13060159415589648,0.011323566396071941,25,0.0,10176.0,1.9463103445021424,-0.7230302272391145,208.07745812004632,39.84575976278031,Not found,1497010232546501504,Not found
18,2430.630481827268,142.44172421235044,0.5712893413417363,0.3413795471424221,0.26781814916362334,25,0.0,5984.0,1.165207586830622,-0.16600825929335544,208.610201954888,39.9978566639589,Not found,Not found,Not found
19,1752.3523840978594,161.10081572634297,0.5052321496886925,0.2563336864277034,0.09978356940581538,25,0.0,49664.0,8.894049201829956,-2.372748819085456,208.4268721071457,39.952094317203304,Not found,Not found,Not found
20,1343.6800555634395,161.52351407586667,0.5536489713189048,0.5666828715824734,0.21740273539871774,25,0.0,6304.0,1.2683359031169454,-0.2580857157867287,208.31757070677938,39.92216533208015,Not found,Not found,Not found
21,3374.0334342111087,164.59926245140076,0.41444433027352917,0.280902116405075,0.35855490826123815,25,0.0,16784.0,3.3796058900216517,-1.322165145835926,208.86105189308302,40.07090666913374,Not found,Not found,Not found
22,2499.7668884857144,167.71586586545135,0.41352835900528784,0.6365482616052986,0.34798208480378784,25,0.0,15568.0,3.0563993743922717,-1.2130252552911445,208.62631753461014,40.0080815564655,Not found,Not found,Not found
23,1843.5349656642034,194.16625842568484,0.5269610704867441,0.35603114552001525,0.14659302694993118,25,0.0,22160.0,3.8447237534202023,-1.4621628521022694,208.44810260038003,39.965557658379126,Not found,1497096956525346688,Not found
24,1769.9577516723907,196.87680311588713,0.48367781167047935,0.2679894368539184,0.123673113323223,25,0.0,47184.0,8.654059130783446,-2.3430496457161665,208.4281593007147,39.96072054825102,Not found,Not found,Not found
25,2413.5842339390806,200.28390052282248,0.4030461336165743,0.11554146643428265,0.23787347466610137,25,0.0,10192.0,1.9600472766350978,-0.7306663668275761,208.6001303316996,40.0084820966517,Not found,Not found,Not found
26,1303.4933199435425,209.7599761361756,0.38094682395150364,0.288710144978069,0.1698469671205387,25,0.0,18048.0,3.399886279612579,-1.3286609771918862,208.3022020929484,39.929093522231454,Not found,Not found,Not found
27,1500.7635751171151,210.4099203070585,0.29658243251921496,0.14528165538799875,0.0400597522777521,25,0.0,4880.0,1.2994305904802013,-0.2843827161787533,208.35487114661777,39.943735361191344,Not found,Not found,Not found
28,6.9112612943187335,222.2958605555252,0.5786385447051459,0.039028831360427355,0.11426826125459595,25,0.0,11392.0,1.667343551704917,-0.555062735678648,207.95497199899594,39.83570898885636,Not found,Not found,Not found
29,2665.0290704331196,228.2057888027122,0.500410780554925,0.07524730539239426,0.05235325863562839,25,0.0,7728.0,1.5026462617618264,-0.4421418881836918,208.66485234367704,40.03252932537422,Not found,Not found,Not found
30,2289.7395524866756,281.6838322993481,0.2559491030882272,0.5817020826044417,0.19000056887963504,25,0.0,6992.0,1.5484065630264077,-0.4747125085937094,208.55920030078104,40.01614541254622,Not found,Not found,Not found
31,2387.2077714250977,306.7112839739239,0.5229567152879254,-0.5528363526501453,-0.6830034827426767,25,0.0,57904.0,8.442045445655442,-2.3161192143529683,208.58292715146374,40.02839422476359,Not found,Not found,Not found
32,2386.80982825735,309.558804878812,0.6475275310371357,0.9298469306786643,0.38756817489529194,25,0.0,57904.0,6.837752447831831,-2.0872834341586284,208.5825491981629,40.02894940697428,Not found,Not found,Not found
33,2218.6704290307043,317.81425139461254,0.4150895573870034,0.16305054311905076,0.11862925471346863,25,0.0,23520.0,4.732080180386572,-1.687630236764432,208.5367177249575,40.018365998749715,Not found,Not found,Not found
34,290.9834341391799,385.8172105119103,0.3127924561202017,0.1793857914074661,-0.09349462486582365,25,0.0,4864.0,1.203184126250537,-0.20083023396816413,208.01487781178977,39.8902912284004,Not found,Not found,Not found
35,2922.5288168784923,387.93911334208633,0.6068350468745868,0.29086450176791895,0.7112316732770165,25,0.0,52032.0,5.691501116315174,-1.8880670634186902,208.71873335557157,40.084038967520684,Not found,Not found,Not found
36,2929.7678888863825,390.0650744936461,0.40959810619809545,-0.677733586721917,0.797406521013369,25,0.0,57904.0,7.281579250152286,-2.155563951457623,208.72047380127606,40.085001286945804,Not found,Not found,Not found
37,3081.283097717576,393.0292063903584,0.43572828810565495,0.38525618588436583,0.4073090664343616,25,0.0,9648.0,2.0136157907769547,-0.7599415207285055,208.76085239342737,40.096609673582115,Not found,Not found,Not found
38,4056.4537822923653,399.9690046325569,0.5512052492084181,-0.42364445037914256,-0.2965480168312244,25,0.0,57904.0,9.06192161975139,-2.3930507536741628,209.0222017435501,40.16849082046913,Not found,Not found,Not found
39,1801.7042331809023,429.9032810836883,0.44457217366110013,0.43444822336634614,0.17979827067052445,25,0.0,44400.0,8.524689712029542,-2.3266964504499534,208.41435084299505,40.01082684384641,Not found,Not found,Not found
40,4052.5733351550216,438.7978235999771,0.5016268477931914,0.3194097876048546,0.5659379732794011,25,0.0,4992.0,1.261686292843083,-0.2523784621051232,209.01750209165215,40.17619179668846,Not found,Not found,Not found
41,1277.056516954601,483.753785942889,0.39071223506989766,0.26069176420784546,0.34488313977508833,25,0.0,15088.0,2.9841903228803983,-1.1870662942710961,208.2688087998473,39.983293292776224,Not found,Not found,Not found
42,2698.123341731015,495.047409088005,0.4619859011943034,0.7498264550919975,0.44028322202924125,25,0.0,6096.0,1.2305050301100364,-0.22520848342408933,208.64834807805656,40.089701797555804,Not found,Not found,Not found
43,2164.3771384597203,505.3214217699034,0.5137970178285776,-0.9745195692134213,0.3373970702157089,25,0.0,57904.0,6.391434497221001,-2.0139958560022464,208.5042684326504,40.05285760721535,Not found,Not found,Not found
44,2167.572041824322,508.6347523246631,0.5774974452990225,-0.919931114085258,0.13308399122281028,25,0.0,57904.0,6.763442416045913,-2.0754194919860733,208.5048079175887,40.05377087309823,Not found,Not found,Not found
45,98.39063250228118,516.4363845523796,0.4021549000105348,0.0361089208714401,-0.10699393421020192,25,0.0,5456.0,1.201866326215348,-0.19964041830292004,207.95084330556102,39.90270729719332,Not found,Not found,Not found
46,1634.7539964647935,538.038709945435,0.39444073349682085,0.2017487286190199,0.12916535799939793,25,0.0,27376.0,5.224304045862749,-1.795071110559365,208.35929542574218,40.02073868544676,Not found,Not found,Not found
47,366.4003948861274,551.7122648128083,0.5654704019716534,-0.7951567737528199,0.23746149166607536,25,0.0,57904.0,6.992569954216271,-2.1115920494530833,208.01894061369697,39.92984916492378,Not found,Not found,Not found
48,362.4133775802929,552.6957895065563,0.4541742113369982,0.9392264259481256,-0.6097897884718064,25,0.0,57904.0,5.631268221232352,-1.8765155339567294,208.0177810902791,39.92975442113282,Not found,Not found,Not found
49,1454.806790775524,579.6632945427957,0.32466878340372496,0.141259137448212,0.25549184687474424,25,0.0,11536.0,2.418132291565828,-0.9587001415656309,208.30713846848377,40.01603720248604,Not found,Not found,Not found
50,2148.5736518613107,582.2457603699027,0.4008184166641617,0.06750681611802174,0.11325980260559101,25,0.0,13664.0,2.517014863618782,-1.00221445044079,208.49268063228965,40.06747859540411,Not found,Not found,Not found
51,1709.411499989474,585.49625505356,0.36108087377465475,0.39337032548083,0.24398299625669342,25,0.0,29776.0,6.1055207048964535,-1.9643067708742001,208.37472900039995,40.03595137853459,"§°§ê§Ú§Ò§Ü§Ñ: ConnectionError: ('Connection aborted.', R",Not found,Not found
52,4047.223270091506,592.1560160250273,0.5296084774552436,0.22127621698546238,0.29207152150086335,25,0.0,13824.0,2.6567981093270268,-1.0608963838272114,209.00161425762508,40.20732405573262,Not found,Not found,Not found
53,706.1963329204425,597.7853513211247,0.43237292057495547,-0.8190393370875422,-0.03950814964341975,25,0.0,57904.0,6.509432466474395,-2.0338578141920425,208.10522660452492,39.9644804159375,Not found,Not found,Not found
54,3356.9189501889878,597.9418381083523,0.4210243828370755,-0.016629456794485027,0.0123251962790274,25,0.0,33456.0,6.854004691231183,-2.089860993368235,208.8154487587882,40.15866625842002,Not found,Not found,Not found
55,706.7037933109999,600.2158846290051,0.247826531853411,0.8793988860690154,-0.1912858531004493,25,0.0,57904.0,6.577516883508817,-2.045154928821491,208.10512730388217,39.965015696983116,Not found,Not found,Not found
56,2548.78526366232,606.2256957438949,0.3730767020383434,-0.2152755145065663,-0.41530967140503994,25,0.0,57904.0,7.874227850697277,-2.240519943734215,208.5976974659763,40.10163343639759,Not found,Not found,Not found
57,2548.3201185651437,606.8991177610485,0.4410384604440652,0.4027891283229334,0.8448204466628597,25,0.0,57904.0,7.378356103799925,-2.1698990297016083,208.59750848577497,40.101737687471285,Not found,Not found,Not found
58,2548.9767779962153,607.6505122865591,0.3903678798591604,-0.1767169341405605,-0.3714146621661325,25,0.0,57904.0,7.905671116083284,-2.2448468582322914,208.59761299307158,40.10193974980216,Not found,Not found,Not found
59,2609.918234151877,612.8945866219823,0.3940224809387986,0.12710712842235586,0.1834046808860514,25,0.0,57904.0,10.336362738094497,-2.5359193544691827,208.6134617587893,40.107459088052856,Not found,Not found,Not found
60,2279.485223979548,633.8856971353293,0.44630262596824277,0.30206728352803114,0.17329554283718085,25,0.0,6112.0,1.2256318826231072,-0.22090012457573432,208.52283650035,40.08764478512871,Not found,Not found,Not found
61,3211.1321082895247,648.0370333078007,0.5632917586175428,0.1135802802044549,0.2689481763800507,25,0.0,13088.0,2.300636051339628,-0.9046198024338398,208.7715285846778,40.15838679486916,Not found,Not found,Not found
62,29.85617404640187,657.7095041904105,0.38888674787824373,0.0900066140699179,0.1265246052509236,25,0.0,18752.0,3.4118433532460113,-1.3324727083616774,207.91884544147587,39.92651278063133,Not found,Not found,Not found
63,3306.497123756063,709.4665814408236,0.3515726573346609,-0.09037673041081952,-0.16304649817747238,25,0.0,2704.0,1.2922754439494002,-0.2783877296540453,208.79132529005693,40.17791461806057,Not found,Not found,Not found
64,549.1323926243283,740.0611840835433,0.49975936082248534,-0.8830814440375122,-0.3066039142753574,25,0.0,57904.0,6.2671769700854725,-1.9926798957759533,208.04950089148232,39.98196864878715,Not found,Not found,Not found
65,550.7760086203215,740.3606446038763,0.5481085097995845,0.652006481817819,-0.26135261456515496,25,0.0,57904.0,7.126777582350503,-2.132233013077294,208.04991102891307,39.982151891183975,Not found,Not found,Not found
